 3.39000000e-05  1.99995829e+00  3.39000000e-05  2.00000000e+00  3.39000000e-05  4.17191308e+00  3.39000000e-05  2.08595654e+00 
 3.41000000e-05  1.99995830e+00  3.41000000e-05  2.00000000e+00  3.41000000e-05  4.17191302e+00  3.41000000e-05  2.08595652e+00 
 3.43000000e-05  1.99995830e+00  3.43000000e-05  2.00000000e+00  3.43000000e-05  4.17191295e+00  3.43000000e-05  2.08595648e+00 
 3.45000000e-05  1.99995828e+00  3.45000000e-05  2.00000000e+00  3.45000000e-05  4.17191291e+00  3.45000000e-05  2.08595646e+00 
 3.47000000e-05  1.99995827e+00  3.47000000e-05  2.00000000e+00  3.47000000e-05  4.17191293e+00  3.47000000e-05  2.08595646e+00 
 3.49000000e-05  1.99995827e+00  3.49000000e-05  2.00000000e+00  3.49000000e-05  4.17191297e+00  3.49000000e-05  2.08595648e+00 
 3.51000000e-05  1.99995828e+00  3.51000000e-05  2.00000000e+00  3.51000000e-05  4.17191301e+00  3.51000000e-05  2.08595650e+00 
 3.53000000e-05  1.99995828e+00  3.53000000e-05  2.00000000e+00  3.53000000e-05  4.17191301e+00  3.53000000e-05  2.08595651e+00 
 3.55000000e-05  1.99995829e+00  3.55000000e-05  2.00000000e+00  3.55000000e-05  4.17191298e+00  3.55000000e-05  2.08595649e+00 
 3.57000000e-05  1.99995829e+00  3.57000000e-05  2.00000000e+00  3.57000000e-05  4.17191296e+00  3.57000000e-05  2.08595648e+00 
 3.59000000e-05  1.99995828e+00  3.59000000e-05  2.00000000e+00  3.59000000e-05  4.17191295e+00  3.59000000e-05  2.08595648e+00 
 3.61000000e-05  1.99995828e+00  3.61000000e-05  2.00000000e+00  3.61000000e-05  4.17191296e+00  3.61000000e-05  2.08595648e+00 
 3.63000000e-05  1.99995828e+00  3.63000000e-05  2.00000000e+00  3.63000000e-05  4.17191298e+00  3.63000000e-05  2.08595649e+00 
 3.65000000e-05  1.99995828e+00  3.65000000e-05  2.00000000e+00  3.65000000e-05  4.17191299e+00  3.65000000e-05  2.08595649e+00 
 3.67000000e-05  1.99995828e+00  3.67000000e-05  2.00000000e+00  3.67000000e-05  4.17191299e+00  3.67000000e-05  2.08595649e+00 
 3.69000000e-05  1.99995828e+00  3.69000000e-05  2.00000000e+00  3.69000000e-05  4.17191297e+00  3.69000000e-05  2.08595649e+00 
 3.71000000e-05  1.99995828e+00  3.71000000e-05  2.00000000e+00  3.71000000e-05  4.17191297e+00  3.71000000e-05  2.08595648e+00 
 3.73000000e-05  1.99995828e+00  3.73000000e-05  2.00000000e+00  3.73000000e-05  4.17191297e+00  3.73000000e-05  2.08595648e+00 
 3.75000000e-05  1.99995828e+00  3.75000000e-05  2.00000000e+00  3.75000000e-05  4.17191297e+00  3.75000000e-05  2.08595649e+00 
 3.77000000e-05  1.99995828e+00  3.77000000e-05  2.00000000e+00  3.77000000e-05  4.17191298e+00  3.77000000e-05  2.08595649e+00 
 3.79000000e-05  1.99995828e+00  3.79000000e-05  2.00000000e+00  3.79000000e-05  4.17191298e+00  3.79000000e-05  2.08595649e+00 
 3.81000000e-05  1.99995828e+00  3.81000000e-05  2.00000000e+00  3.81000000e-05  4.17191298e+00  3.81000000e-05  2.08595649e+00 
 3.83000000e-05  1.99995828e+00  3.83000000e-05  2.00000000e+00  3.83000000e-05  4.17191297e+00  3.83000000e-05  2.08595649e+00 
 3.85000000e-05  1.99995828e+00  3.85000000e-05  2.00000000e+00  3.85000000e-05  4.17191297e+00  3.85000000e-05  2.08595649e+00 
 3.87000000e-05  1.99995828e+00  3.87000000e-05  2.00000000e+00  3.87000000e-05  4.17191297e+00  3.87000000e-05  2.08595649e+00 
 3.89000000e-05  1.99995828e+00  3.89000000e-05  2.00000000e+00  3.89000000e-05  4.17191297e+00  3.89000000e-05  2.08595649e+00 
 3.91000000e-05  1.99995828e+00  3.91000000e-05  2.00000000e+00  3.91000000e-05  4.17191298e+00  3.91000000e-05  2.08595649e+00 
 3.93000000e-05  1.99995828e+00  3.93000000e-05  2.00000000e+00  3.93000000e-05  4.17191298e+00  3.93000000e-05  2.08595649e+00 
 3.95000000e-05  1.99995828e+00  3.95000000e-05  2.00000000e+00  3.95000000e-05  4.17191297e+00  3.95000000e-05  2.08595649e+00 
 3.97000000e-05  1.99995828e+00  3.97000000e-05  2.00000000e+00  3.97000000e-05  4.17191297e+00  3.97000000e-05  2.08595649e+00 
 3.99000000e-05  1.99995828e+00  3.99000000e-05  2.00000000e+00  3.99000000e-05  4.17191297e+00  3.99000000e-05  2.08595649e+00 
 4.01000000e-05  1.99995828e+00  4.01000000e-05  2.00000000e+00  4.01000000e-05  4.17191297e+00  4.01000000e-05  2.08595649e+00 
 4.03000000e-05  1.99995828e+00  4.03000000e-05  2.00000000e+00  4.03000000e-05  4.17191297e+00  4.03000000e-05  2.08595649e+00 
 4.05000000e-05  1.99995828e+00  4.05000000e-05  2.00000000e+00  4.05000000e-05  4.17191297e+00  4.05000000e-05  2.08595649e+00 
 4.07000000e-05  1.99995828e+00  4.07000000e-05  2.00000000e+00  4.07000000e-05  4.17191297e+00  4.07000000e-05  2.08595649e+00 
 4.09000000e-05  1.99995828e+00  4.09000000e-05  2.00000000e+00  4.09000000e-05  4.17191297e+00  4.09000000e-05  2.08595649e+00 
 4.11000000e-05  1.99995828e+00  4.11000000e-05  2.00000000e+00  4.11000000e-05  4.17191297e+00  4.11000000e-05  2.08595649e+00 
 4.13000000e-05  1.99995828e+00  4.13000000e-05  2.00000000e+00  4.13000000e-05  4.17191297e+00  4.13000000e-05  2.08595649e+00 
 4.15000000e-05  1.99995828e+00  4.15000000e-05  2.00000000e+00  4.15000000e-05  4.17191297e+00  4.15000000e-05  2.08595649e+00 
 4.17000000e-05  1.99995828e+00  4.17000000e-05  2.00000000e+00  4.17000000e-05  4.17191297e+00  4.17000000e-05  2.08595649e+00 
 4.19000000e-05  1.99995828e+00  4.19000000e-05  2.00000000e+00  4.19000000e-05  4.17191297e+00  4.19000000e-05  2.08595649e+00 
 4.21000000e-05  1.99995828e+00  4.21000000e-05  2.00000000e+00  4.21000000e-05  4.17191297e+00  4.21000000e-05  2.08595649e+00 
 4.23000000e-05  1.99995828e+00  4.23000000e-05  2.00000000e+00  4.23000000e-05  4.17191297e+00  4.23000000e-05  2.08595649e+00 
 4.25000000e-05  1.99995828e+00  4.25000000e-05  2.00000000e+00  4.25000000e-05  4.17191297e+00  4.25000000e-05  2.08595649e+00 
 4.27000000e-05  1.99995828e+00  4.27000000e-05  2.00000000e+00  4.27000000e-05  4.17191297e+00  4.27000000e-05  2.08595649e+00 
 4.29000000e-05  1.99995828e+00  4.29000000e-05  2.00000000e+00  4.29000000e-05  4.17191297e+00  4.29000000e-05  2.08595649e+00 
 4.31000000e-05  1.99995828e+00  4.31000000e-05  2.00000000e+00  4.31000000e-05  4.17191297e+00  4.31000000e-05  2.08595649e+00 
 4.33000000e-05  1.99995828e+00  4.33000000e-05  2.00000000e+00  4.33000000e-05  4.17191297e+00  4.33000000e-05  2.08595649e+00 
 4.35000000e-05  1.99995828e+00  4.35000000e-05  2.00000000e+00  4.35000000e-05  4.17191297e+00  4.35000000e-05  2.08595649e+00 
 4.37000000e-05  1.99995828e+00  4.37000000e-05  2.00000000e+00  4.37000000e-05  4.17191297e+00  4.37000000e-05  2.08595649e+00 
 4.39000000e-05  1.99995828e+00  4.39000000e-05  2.00000000e+00  4.39000000e-05  4.17191297e+00  4.39000000e-05  2.08595649e+00 
 4.41000000e-05  1.99995828e+00  4.41000000e-05  2.00000000e+00  4.41000000e-05  4.17191297e+00  4.41000000e-05  2.08595649e+00 
 4.43000000e-05  1.99995828e+00  4.43000000e-05  2.00000000e+00  4.43000000e-05  4.17191297e+00  4.43000000e-05  2.08595649e+00 
 4.45000000e-05  1.99995828e+00  4.45000000e-05  2.00000000e+00  4.45000000e-05  4.17191297e+00  4.45000000e-05  2.08595649e+00 
 4.47000000e-05  1.99995828e+00  4.47000000e-05  2.00000000e+00  4.47000000e-05  4.17191297e+00  4.47000000e-05  2.08595649e+00 
 4.49000000e-05  1.99995828e+00  4.49000000e-05  2.00000000e+00  4.49000000e-05  4.17191297e+00  4.49000000e-05  2.08595649e+00 
 4.51000000e-05  1.99995828e+00  4.51000000e-05  2.00000000e+00  4.51000000e-05  4.17191297e+00  4.51000000e-05  2.08595649e+00 
 4.53000000e-05  1.99995828e+00  4.53000000e-05  2.00000000e+00  4.53000000e-05  4.17191297e+00  4.53000000e-05  2.08595649e+00 
 4.55000000e-05  1.99995828e+00  4.55000000e-05  2.00000000e+00  4.55000000e-05  4.17191297e+00  4.55000000e-05  2.08595649e+00 
 4.57000000e-05  1.99995828e+00  4.57000000e-05  2.00000000e+00  4.57000000e-05  4.17191297e+00  4.57000000e-05  2.08595649e+00 
 4.59000000e-05  1.99995828e+00  4.59000000e-05  2.00000000e+00  4.59000000e-05  4.17191297e+00  4.59000000e-05  2.08595649e+00 
 4.61000000e-05  1.99995828e+00  4.61000000e-05  2.00000000e+00  4.61000000e-05  4.17191297e+00  4.61000000e-05  2.08595649e+00 
 4.63000000e-05  1.99995828e+00  4.63000000e-05  2.00000000e+00  4.63000000e-05  4.17191297e+00  4.63000000e-05  2.08595649e+00 
 4.65000000e-05  1.99995828e+00  4.65000000e-05  2.00000000e+00  4.65000000e-05  4.17191297e+00  4.65000000e-05  2.08595649e+00 
 4.67000000e-05  1.99995828e+00  4.67000000e-05  2.00000000e+00  4.67000000e-05  4.17191297e+00  4.67000000e-05  2.08595649e+00 
 4.69000000e-05  1.99995828e+00  4.69000000e-05  2.00000000e+00  4.69000000e-05  4.17191297e+00  4.69000000e-05  2.08595649e+00 
 4.71000000e-05  1.99995828e+00  4.71000000e-05  2.00000000e+00  4.71000000e-05  4.17191297e+00  4.71000000e-05  2.08595649e+00 
 4.73000000e-05  1.99995828e+00  4.73000000e-05  2.00000000e+00  4.73000000e-05  4.17191297e+00  4.73000000e-05  2.08595649e+00 
 4.75000000e-05  1.99995828e+00  4.75000000e-05  2.00000000e+00  4.75000000e-05  4.17191297e+00  4.75000000e-05  2.08595649e+00 
 4.77000000e-05  1.99995828e+00  4.77000000e-05  2.00000000e+00  4.77000000e-05  4.17191297e+00  4.77000000e-05  2.08595649e+00 
 4.79000000e-05  1.99995828e+00  4.79000000e-05  2.00000000e+00  4.79000000e-05  4.17191297e+00  4.79000000e-05  2.08595649e+00 
 4.81000000e-05  1.99995828e+00  4.81000000e-05  2.00000000e+00  4.81000000e-05  4.17191297e+00  4.81000000e-05  2.08595649e+00 
 4.83000000e-05  1.99995828e+00  4.83000000e-05  2.00000000e+00  4.83000000e-05  4.17191297e+00  4.83000000e-05  2.08595649e+00 
 4.85000000e-05  1.99995828e+00  4.85000000e-05  2.00000000e+00  4.85000000e-05  4.17191297e+00  4.85000000e-05  2.08595649e+00 
 4.87000000e-05  1.99995828e+00  4.87000000e-05  2.00000000e+00  4.87000000e-05  4.17191297e+00  4.87000000e-05  2.08595649e+00 
 4.89000000e-05  1.99995828e+00  4.89000000e-05  2.00000000e+00  4.89000000e-05  4.17191297e+00  4.89000000e-05  2.08595649e+00 
 4.91000000e-05  1.99995828e+00  4.91000000e-05  2.00000000e+00  4.91000000e-05  4.17191297e+00  4.91000000e-05  2.08595649e+00 
 4.93000000e-05  1.99995828e+00  4.93000000e-05  2.00000000e+00  4.93000000e-05  4.17191297e+00  4.93000000e-05  2.08595649e+00 
 4.95000000e-05  1.99995828e+00  4.95000000e-05  2.00000000e+00  4.95000000e-05  4.17191297e+00  4.95000000e-05  2.08595649e+00 
 4.97000000e-05  1.99995828e+00  4.97000000e-05  2.00000000e+00  4.97000000e-05  4.17191297e+00  4.97000000e-05  2.08595649e+00 
 4.99000000e-05  1.99995828e+00  4.99000000e-05  2.00000000e+00  4.99000000e-05  4.17191297e+00  4.99000000e-05  2.08595649e+00 
 5.01000000e-05  1.99995828e+00  5.01000000e-05  2.00000000e+00  5.01000000e-05  4.17191297e+00  5.01000000e-05  2.08595649e+00 
 5.03000000e-05  1.99995828e+00  5.03000000e-05  2.00000000e+00  5.03000000e-05  4.17191297e+00  5.03000000e-05  2.08595649e+00 
 5.05000000e-05  1.99995828e+00  5.05000000e-05  2.00000000e+00  5.05000000e-05  4.17191297e+00  5.05000000e-05  2.08595649e+00 
 5.07000000e-05  1.99995828e+00  5.07000000e-05  2.00000000e+00  5.07000000e-05  4.17191297e+00  5.07000000e-05  2.08595649e+00 
 5.08500000e-05  1.99995828e+00  5.08500000e-05  2.00000000e+00  5.08500000e-05  4.17191297e+00  5.08500000e-05  2.08595649e+00 
 5.10000000e-05  1.99995828e+00  5.10000000e-05  2.00000000e+00  5.10000000e-05  4.17191297e+00  5.10000000e-05  2.08595649e+00 
 5.10200000e-05  1.99976963e+00  5.10200000e-05  1.96000000e+00  5.10200000e-05  4.15389887e+00  5.10200000e-05  2.08166741e+00 
 5.10600000e-05  1.99845884e+00  5.10600000e-05  1.88000000e+00  5.10600000e-05  4.08226501e+00  5.10600000e-05  2.06011842e+00 
 5.11400000e-05  1.98287343e+00  5.11400000e-05  1.72000000e+00  5.11400000e-05  3.73709717e+00  5.11400000e-05  1.92427600e+00 
 5.13000000e-05  1.84620440e+00  5.13000000e-05  1.40000000e+00  5.13000000e-05  2.45358633e+00  5.13000000e-05  1.33352286e+00 
 5.15000000e-05  1.43862727e+00  5.15000000e-05  1.00000000e+00  5.15000000e-05  4.51639003e-01  5.15000000e-05  3.38085930e-01 
 5.17000000e-05  8.49899124e-01  5.17000000e-05  6.00000000e-01  5.17000000e-05 -1.10609822e+00  5.17000000e-05 -4.84374290e-01 
 5.18500000e-05  3.96283514e-01  5.18500000e-05  3.00000000e-01  5.18500000e-05 -1.69346469e+00  5.18500000e-05 -8.17647132e-01 
 5.20000000e-05  1.55831721e-02  5.20000000e-05  0.00000000e+00  5.20000000e-05 -1.88322304e+00  5.20000000e-05 -9.35984453e-01 
 5.20123521e-05 -1.10122893e-02  5.20123521e-05  0.00000000e+00  5.20123521e-05 -1.88014030e+00  5.20123521e-05 -9.37453561e-01 
 5.20370563e-05 -6.26071711e-02  5.20370563e-05  0.00000000e+00  5.20370563e-05 -1.85955618e+00  5.20370563e-05 -9.35634519e-01 
 5.20864648e-05 -1.54883007e-01  5.20864648e-05  0.00000000e+00  5.20864648e-05 -1.73797661e+00  5.20864648e-05 -8.97284200e-01 
 5.21852817e-05 -2.84473488e-01  5.21852817e-05  0.00000000e+00  5.21852817e-05 -1.24681359e+00  5.21852817e-05 -6.88206481e-01 
 5.23210738e-05 -3.29238363e-01  5.23210738e-05  0.00000000e+00  5.23210738e-05 -3.04061079e-01  5.23210738e-05 -2.34305886e-01 
 5.24813664e-05 -2.14829105e-01  5.24813664e-05  0.00000000e+00  5.24813664e-05  6.82470014e-01  5.24813664e-05  2.81831588e-01 
 5.26285430e-05 -3.17728205e-02  5.26285430e-05  0.00000000e+00  5.26285430e-05  1.09300643e+00  5.26285430e-05  5.31319563e-01 
 5.27894892e-05  1.36954046e-01  5.27894892e-05  0.00000000e+00  5.27894892e-05  9.01471046e-01  5.27894892e-05  4.79960015e-01 
 5.29374611e-05  1.97356913e-01  5.29374611e-05  0.00000000e+00  5.29374611e-05  3.41850380e-01  5.29374611e-05  2.19229806e-01 
 5.30865180e-05  1.56621308e-01  5.30865180e-05  0.00000000e+00  5.30865180e-05 -2.55016606e-01  5.30865180e-05 -8.57779297e-02 
 5.32364475e-05  5.33713510e-02  5.32364475e-05  0.00000000e+00  5.32364475e-05 -6.11156735e-01  5.32364475e-05 -2.87970899e-01 
 5.33841873e-05 -5.09173244e-02  5.33841873e-05  0.00000000e+00  5.33841873e-05 -6.15237566e-01  5.33841873e-05 -3.16676980e-01 
 5.35342315e-05 -1.11008277e-01  5.35342315e-05  0.00000000e+00  5.35342315e-05 -3.40379636e-01  5.35342315e-05 -1.96401903e-01 
 5.36944795e-05 -1.05761873e-01  5.36944795e-05  0.00000000e+00  5.36944795e-05  5.25777673e-02  5.36944795e-05 -1.11879153e-03 
 5.38453535e-05 -5.17080996e-02  5.38453535e-05  0.00000000e+00  5.38453535e-05  3.21328568e-01  5.38453535e-05  1.45355177e-01 
 5.39947037e-05  1.39692128e-02  5.39947037e-05  0.00000000e+00  5.39947037e-05  3.85075777e-01  5.39947037e-05  1.93625957e-01 
 5.41467471e-05  5.98363242e-02  5.41467471e-05  0.00000000e+00  5.41467471e-05  2.58123062e-01  5.41467471e-05  1.42708518e-01 
 5.42939962e-05  6.82184809e-02  5.42939962e-05  0.00000000e+00  5.42939962e-05  4.48152743e-02  5.42939962e-05  3.95775501e-02 
 5.44425335e-05  4.44475511e-02  5.44425335e-05  0.00000000e+00  5.44425335e-05 -1.44494241e-01  5.44425335e-05 -5.99382704e-02 
 5.45908598e-05  5.85938287e-03  5.45908598e-05  0.00000000e+00  5.45908598e-05 -2.28897939e-01  5.45908598e-05 -1.11470985e-01 
 5.47488899e-05 -2.86631275e-02  5.47488899e-05  0.00000000e+00  5.47488899e-05 -1.88124893e-01  5.47488899e-05 -1.00183252e-01 
 5.48974326e-05 -4.12404075e-02  5.48974326e-05  0.00000000e+00  5.48974326e-05 -7.06583130e-02  5.48974326e-05 -4.54275863e-02 
 5.50465599e-05 -3.26173503e-02  5.50465599e-05  0.00000000e+00  5.50465599e-05  5.39370503e-02  5.50465599e-05  1.82723022e-02 
 5.51965455e-05 -1.09956732e-02  5.51965455e-05  0.00000000e+00  5.51965455e-05  1.27930859e-01  5.51965455e-05  6.03250079e-02 
 5.53442457e-05  1.07536790e-02  5.53442457e-05  0.00000000e+00  5.53442457e-05  1.28330906e-01  5.53442457e-05  6.60888282e-02 
 5.54942802e-05  2.32288500e-02  5.54942802e-05  0.00000000e+00  5.54942802e-05  7.06516117e-02  5.54942802e-05  4.08145229e-02 
 5.56548969e-05  2.20353285e-02  5.56548969e-05  0.00000000e+00  5.56548969e-05 -1.15913793e-02  5.56548969e-05 -8.12533411e-05 
 5.58057184e-05  1.06919160e-02  5.58057184e-05  0.00000000e+00  5.58057184e-05 -6.74268098e-02  5.58057184e-05 -3.05415011e-02 
 5.59550852e-05 -3.02143504e-03  5.59550852e-05  0.00000000e+00  5.59550852e-05 -8.03848911e-02  5.59550852e-05 -4.04465510e-02 
 5.61070809e-05 -1.25472641e-02  5.61070809e-05  0.00000000e+00  5.61070809e-05 -5.36136453e-02  5.61070809e-05 -2.96718104e-02 
 5.62543042e-05 -1.42372554e-02  5.62543042e-05  0.00000000e+00  5.62543042e-05 -9.00506773e-03  5.62543042e-05 -8.08815884e-03 
 5.64028134e-05 -9.23110443e-03  5.64028134e-05  0.00000000e+00  5.64028134e-05  3.04206902e-02  5.64028134e-05  1.26513220e-02 
 5.65511073e-05 -1.16376585e-03  5.65511073e-05  0.00000000e+00  5.65511073e-05  4.78571070e-02  5.65511073e-05  2.33216137e-02 
 5.67096067e-05  6.03985311e-03  5.67096067e-05  0.00000000e+00  5.67096067e-05  3.91128225e-02  5.67096067e-05  2.08495929e-02 
 5.68581313e-05  8.61961793e-03  5.68581313e-05  0.00000000e+00  5.68581313e-05  1.44819282e-02  5.68581313e-05  9.35347607e-03 
 5.70072512e-05  6.77921634e-03  5.70072512e-05  0.00000000e+00  5.70072512e-05 -1.14940566e-02  5.70072512e-05 -3.93776562e-03 
 5.71571900e-05  2.24870637e-03  5.71571900e-05  0.00000000e+00  5.71571900e-05 -2.68060354e-02  5.71571900e-05 -1.26543677e-02 
 5.73048915e-05 -2.28464235e-03  5.73048915e-05  0.00000000e+00  5.73048915e-05 -2.67450977e-02  5.73048915e-05 -1.37845267e-02 
 5.74548756e-05 -4.86496553e-03  5.74548756e-05  0.00000000e+00  5.74548756e-05 -1.46139916e-02  5.74548756e-05 -8.45771476e-03 
 5.76161117e-05 -4.58386423e-03  5.76161117e-05  0.00000000e+00  5.76161117e-05  2.62029740e-03  5.76161117e-05  1.20062183e-04 
 5.77668436e-05 -2.19758980e-03  5.77668436e-05  0.00000000e+00  5.77668436e-05  1.41831512e-02  5.77668436e-05  6.43753511e-03 
 5.79162441e-05  6.64963313e-04  5.79162441e-05  0.00000000e+00  5.79162441e-05  1.67728452e-02  5.79162441e-05  8.44827840e-03 
 5.80681644e-05  2.63655666e-03  5.80681644e-05  0.00000000e+00  5.80681644e-05  1.10985206e-02  5.80681644e-05  6.15236085e-03 
 5.82153488e-05  2.96960076e-03  5.82153488e-05  0.00000000e+00  5.82153488e-05  1.76415634e-03  5.82153488e-05  1.63070336e-03 
 5.83638133e-05  1.91062630e-03  5.83638133e-05  0.00000000e+00  5.83638133e-05 -6.43192128e-03  5.83638133e-05 -2.68542631e-03 
 5.85120567e-05  2.23356709e-04  5.85120567e-05  0.00000000e+00  5.85120567e-05 -1.00102545e-02  5.85120567e-05 -4.88330988e-03 
 5.86712960e-05 -1.27869963e-03  5.86712960e-05  0.00000000e+00  5.86712960e-05 -8.10888695e-03  5.86712960e-05 -4.32933244e-03 
 5.88197946e-05 -1.80196670e-03  5.88197946e-05  0.00000000e+00  5.88197946e-05 -2.93364791e-03  5.88197946e-05 -1.90905951e-03 
 5.89689060e-05 -1.40471865e-03  5.89689060e-05  0.00000000e+00  5.89689060e-05  2.47533204e-03  5.89689060e-05  8.62164567e-04 
 5.91187701e-05 -4.53867168e-04  5.91187701e-05  0.00000000e+00  5.91187701e-05  5.62604673e-03  5.91187701e-05  2.66052689e-03 
 5.92665971e-05  4.90380580e-04  5.92665971e-05  0.00000000e+00  5.92665971e-05  5.56479999e-03  5.92665971e-05  2.87196341e-03 
 5.94164987e-05  1.02050617e-03  5.94164987e-05  0.00000000e+00  5.94164987e-05  3.00261531e-03  5.94164987e-05  1.74309610e-03 
 5.95787777e-05  9.50719642e-04  5.95787777e-05  0.00000000e+00  5.95787777e-05 -6.16077884e-04  5.95787777e-05 -6.07392107e-05 
 5.97293733e-05  4.46519430e-04  5.97293733e-05  0.00000000e+00  5.97293733e-05 -2.99631055e-03  5.97293733e-05 -1.36452395e-03 
 5.98788271e-05 -1.50609221e-04  5.98788271e-05  0.00000000e+00  5.98788271e-05 -3.49648266e-03  5.98788271e-05 -1.76420458e-03 
 6.00306252e-05 -5.56053168e-04  6.00306252e-05  0.00000000e+00  6.00306252e-05 -2.28292193e-03  6.00306252e-05 -1.26902875e-03 
 6.01777435e-05 -6.18675814e-04  6.01777435e-05  0.00000000e+00  6.01777435e-05 -3.27853835e-04  6.01777435e-05 -3.20149073e-04 
 6.03261299e-05 -3.92917596e-04  6.03261299e-05  0.00000000e+00  6.03261299e-05  1.37016851e-03  6.03261299e-05  5.75674138e-04 
 6.04742896e-05 -3.98000069e-05  6.04742896e-05  0.00000000e+00  6.04742896e-05  2.09535144e-03  6.04742896e-05  1.02395638e-03 
 6.06347692e-05  2.72937959e-04  6.06347692e-05  0.00000000e+00  6.06347692e-05  1.67204907e-03  6.06347692e-05  8.95079185e-04 
 6.07832322e-05  3.76792479e-04  6.07832322e-05  0.00000000e+00  6.07832322e-05  5.80824338e-04  6.07832322e-05  3.83094503e-04 
 6.09323376e-05  2.89376478e-04  6.09323376e-05  0.00000000e+00  6.09323376e-05 -5.42811884e-04  6.09323376e-05 -1.93839059e-04 
 6.10820738e-05  8.92586790e-05  6.10820738e-05  0.00000000e+00  6.10820738e-05 -1.18413331e-03  6.10820738e-05 -5.61574467e-04 
 6.12310710e-05 -1.07959371e-04  6.12310710e-05  0.00000000e+00  6.12310710e-05 -1.15257414e-03  6.12310710e-05 -5.96473351e-04 
 6.13808105e-05 -2.14890305e-04  6.13808105e-05  0.00000000e+00  6.13808105e-05 -6.05673598e-04  6.13808105e-05 -3.53922504e-04 
 6.15453300e-05 -1.95506544e-04  6.15453300e-05  0.00000000e+00  6.15453300e-05  1.58115836e-04  6.15453300e-05  2.80000911e-05 
 6.16957113e-05 -8.77609275e-05  6.16957113e-05  0.00000000e+00  6.16957113e-05  6.39981770e-04  6.16957113e-05  2.93396518e-04 
 6.18452682e-05  3.65077687e-05  6.18452682e-05  0.00000000e+00  6.18452682e-05  7.26669781e-04  6.18452682e-05  3.67985114e-04 
 6.19968295e-05  1.18370203e-04  6.19968295e-05  0.00000000e+00  6.19968295e-05  4.61112010e-04  6.19968295e-05  2.57872692e-04 
 6.21451087e-05  1.28254201e-04  6.21451087e-05  0.00000000e+00  6.21451087e-05  4.74240747e-05  6.21451087e-05  5.62302437e-05 
 6.22935266e-05  7.87043195e-05  6.22935266e-05  0.00000000e+00  6.22935266e-05 -3.00041830e-04  6.22935266e-05 -1.27939997e-04 
 6.24417402e-05  4.54318759e-06  6.24417402e-05  0.00000000e+00  6.24417402e-05 -4.39604148e-04  6.24417402e-05 -2.15800061e-04 
 6.26003813e-05 -5.87718419e-05  6.26003813e-05  0.00000000e+00  6.26003813e-05 -3.42272312e-04  6.26003813e-05 -1.83967193e-04 
 6.27487181e-05 -7.87668327e-05  6.27487181e-05  0.00000000e+00  6.27487181e-05 -1.11472183e-04  6.27487181e-05 -7.51751732e-05 
 6.28977838e-05 -5.91719716e-05  6.28977838e-05  0.00000000e+00  6.28977838e-05  1.21128721e-04  6.28977838e-05  4.46379593e-05 
 6.30472740e-05 -1.69620385e-05  6.30472740e-05  0.00000000e+00  6.30472740e-05  2.49870101e-04  6.30472740e-05  1.18980072e-04 
 6.32104352e-05  2.66905341e-05  6.32104352e-05  0.00000000e+00  6.32104352e-05  2.31905184e-04  6.32104352e-05  1.21285784e-04 
 6.33597486e-05  4.59991477e-05  6.33597486e-05  0.00000000e+00  6.33597486e-05  1.09121799e-04  6.33597486e-05  6.56288243e-05 
 6.35099447e-05  4.03305300e-05  6.35099447e-05  0.00000000e+00  6.35099447e-05 -3.75579462e-05  6.35099447e-05 -8.21447843e-06 
 6.36613601e-05  1.72720793e-05  6.36613601e-05  0.00000000e+00  6.36613601e-05 -1.36219289e-04  6.36613601e-05 -6.28093505e-05 
 6.38086737e-05 -8.24110758e-06  6.38086737e-05  0.00000000e+00  6.38086737e-05 -1.51264101e-04  6.38086737e-05 -7.67642575e-05 
 6.39599263e-05 -2.49764557e-05  6.39599263e-05  0.00000000e+00  6.39599263e-05 -9.44245714e-05  6.39599263e-05 -5.29947312e-05 
 6.41093751e-05 -2.66444810e-05  6.41093751e-05  0.00000000e+00  6.41093751e-05 -7.15266129e-06  6.41093751e-05 -1.03493402e-05 
 6.42711580e-05 -1.48087562e-05  6.42711580e-05  0.00000000e+00  6.42711580e-05  6.87107499e-05  6.42711580e-05  3.01215427e-05 
 6.44196631e-05  8.03391944e-07  6.44196631e-05  0.00000000e+00  6.44196631e-05  9.22359605e-05  6.44196631e-05  4.57278727e-05 
 6.45757989e-05  1.31365209e-05  6.45757989e-05  0.00000000e+00  6.45757989e-05  6.76118730e-05  6.45757989e-05  3.67313246e-05 
 6.47230279e-05  1.64269373e-05  6.47230279e-05  0.00000000e+00  6.47230279e-05  1.83729180e-05  6.47230279e-05  1.32719923e-05 
 6.48718891e-05  1.16985244e-05  6.48718891e-05  0.00000000e+00  6.48718891e-05 -2.89887829e-05  6.48718891e-05 -1.13131220e-05 
 6.50206998e-05  2.71806933e-06  6.50206998e-05  0.00000000e+00  6.50206998e-05 -5.32559976e-05  6.50206998e-05 -2.55883915e-05 
 6.51697835e-05 -5.58804310e-06  6.51697835e-05  0.00000000e+00  6.51697835e-05 -4.84141683e-05  6.51697835e-05 -2.53245582e-05 
 6.53189681e-05 -9.61082407e-06  6.53189681e-05  0.00000000e+00  6.53189681e-05 -2.27632225e-05  6.53189681e-05 -1.36943195e-05 
 6.54685356e-05 -8.43407081e-06  6.54685356e-05  0.00000000e+00  6.54685356e-05  7.76790799e-06  6.54685356e-05  1.67522518e-06 
